,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:24:12.665,-1.81705489169,6.60927897323,-1.66289629043,1.02805020319,0.243691104884,0.426384742894,4201.0,0,0,1,4.0,4.949523956,-27.013672,23.45489484
2018-06-07 11:24:13.165,-3.22526264075,14.3842558297,-2.78937985015,0.168635043352,0.744005612131,0.105702556929,4202.5,0,0,1,4.33333333333,13.6235962732,-32.15747088,16.91717528
2018-06-07 11:24:13.665,-1.65489550914,8.27258431727,-1.2071932347,-1.08978140586,-0.202331159741,-0.735265019346,4204.0,0,0,1,4.66666666667,-3.8687133684,-28.47448724,22.715087888
2018-06-07 11:24:14.165,-2.03350668301,7.98628381329,-1.98512769942,0.695489359944,0.585361598914,0.625718393197,4205.5,0,0,1,5.0,-10.3095093704,-26.12457284,29.27264402
2018-06-07 11:24:14.665,-1.91131167142,14.1059719208,-2.39396791559,0.501384387222,-0.073177383697,0.127470613434,4207.0,0,0,1,4.89743589744,2.412292476,-34.2861326,18.3157348944
2018-06-07 11:24:15.165,-1.78700079437,7.20892965266,-1.23012010084,-0.911726363119,-0.431740425418,-0.766200359263,4208.0,0,0,1,4.79487179487,3.875549408,-34.15966804,17.177185152
2018-06-07 11:24:15.665,-3.10906558855,9.47510171903,-1.12663746278,0.623292476439,0.559079640202,0.470226942955,4209.0,0,0,1,4.69230769231,-4.2847900228,-30.94964604,21.04431162
2018-06-07 11:24:16.165,-1.86247886178,12.3474245076,-3.25595895238,0.44392472166,-0.284454117323,0.111071501737,4210.5,0,0,1,4.58974358974,10.67706306,-30.58068852,19.145202748
2018-06-07 11:24:16.665,-1.847133676,7.17324066514,-1.82816841983,-0.832891747826,-0.383802625687,-0.491830305591,4212.0,0,0,1,4.48717948718,3.792053244,-29.84594716,19.49047848
2018-06-07 11:24:17.165,-4.20353611755,9.81972812808,-0.67722220904,0.680359428465,0.401447093581,0.235906969048,4213.5,0,0,1,4.38461538462,-1.9647217172,-26.29821768,31.60217256
2018-06-07 11:24:17.665,-1.75582809217,11.890162426,-3.66114760056,0.26121019518,-0.0585048928848,0.259487497192,4215.0,0,0,1,4.28205128205,6.7919310908,-31.03814708,21.68341066
2018-06-07 11:24:18.165,-1.95199469006,7.18928072798,-1.98199642457,-0.76857787954,-0.115830084167,-0.564795292712,4216.0,0,0,1,4.17948717949,8.67547602,-30.79809572,22.466674812
2018-06-07 11:24:18.665,-4.42342153866,10.9416234925,-1.42519266783,0.576992938304,-0.0909357904648,0.0951420013618,4217.0,0,0,1,4.07692307692,1.2028198072,-26.74127204,27.11346436
2018-06-07 11:24:19.165,-1.34435733834,10.6340772864,-2.2930306421,0.295675030126,0.0372989551768,0.432635680215,4218.5,0,0,1,3.97435897436,7.325439448,-29.90014652,19.56146234
2018-06-07 11:24:19.665,-2.0332343209,7.65755833514,-1.73460716786,-0.604687862924,-0.0723158709899,-0.384017481561,4220.0,0,0,1,3.87179487179,17.9105224,-28.39739988,19.08935564
2018-06-07 11:24:20.165,-3.90436338924,11.8427445233,-2.02199546702,0.117819430811,-0.22110879534,-0.10506893947,4221.5,0,0,1,3.76923076923,9.4696045,-29.6593626,20.55627448
2018-06-07 11:24:20.665,-1.29182434542,8.97692709238,-2.71249375058,0.632158915926,0.0918266229646,0.344918993975,4223.0,0,0,1,3.66666666667,14.4479369092,-27.76586924,23.61364722
2018-06-07 11:24:21.165,-2.20718892734,8.77113455702,-0.954078951367,-0.391259012778,0.123871074359,-0.247453785798,4224.5,0,0,1,3.5641025641,7.19134996154,-31.1945988462,24.5351351923
2018-06-07 11:24:21.665,-3.66464711665,11.7533303313,-2.4468459321,-0.230409256932,-0.121521916682,-0.141945114399,4226.0,0,0,1,3.46153846154,6.47094724,-22.7405395,37.69427488
2018-06-07 11:24:22.165,-2.04232149046,8.18885982143,-2.63041941998,0.772838480384,-0.128645388959,0.3723362635,4227.0,0,0,1,3.35897435897,7.30242912,-25.89855952,32.63073736
2018-06-07 11:24:22.665,-2.87671877726,10.488441865,-1.86030853712,-0.164141948061,0.131429427646,-0.0191812988939,4228.0,0,0,1,3.25641025641,23.08599848,-31.02404768,21.47387682
2018-06-07 11:24:23.165,-3.68667278989,10.6626262972,-1.91665680864,-0.827726031821,0.191412648596,-0.539062425682,4229.5,0,0,1,3.15384615385,13.721008324,-28.22271732,29.57269276
2018-06-07 11:24:23.665,-1.76733922883,7.27523640252,-1.83915409475,0.946740430965,-0.037124478898,0.531550087374,4231.0,0,0,1,3.05128205128,15.82568346,-25.3936158,32.93695088
2018-06-07 11:24:24.165,-3.68368593271,12.2483799176,-2.22306030421,0.144924436278,0.138187441672,-0.0487341828313,4232.5,0,0,1,2.94871794872,8.612365652,-31.95361328,28.85852056
2018-06-07 11:24:24.665,-2.10281172072,9.1369578698,-1.50227295438,-0.906976028017,-0.382845020566,-0.465736618851,4234.0,0,0,1,2.84615384615,4.2073364548,-28.06359888,34.60461416
2018-06-07 11:24:25.165,-2.01920194304,7.11604547014,-1.21658826758,0.907131775634,-0.0187619182909,0.392657583023,4235.0,0,0,1,2.74358974359,4.3585205092,-24.93334956,37.99920668
2018-06-07 11:24:25.665,-4.21802831422,13.0061750631,-3.13297201922,0.0651049350455,0.441798195707,-0.0427343972273,4236.0,0,0,1,2.64102564103,15.5642699168,-34.37585444,25.383666896
2018-06-07 11:24:26.165,-2.50640367391,9.00270088142,-1.23149865059,-0.888995697106,-0.380908683146,-0.578638173576,4237.5,0,0,1,2.53846153846,5.1875000292,-31.78369144,29.26702872
2018-06-07 11:24:26.665,-2.78946362784,6.89143811335,-2.30925798722,0.912016898525,0.362151632182,0.487239569004,4239.0,0,0,1,2.4358974359,6.7698364,-32.1762696,28.29406724
2018-06-07 11:24:27.165,-4.2207306541,13.5132557328,-1.93598665258,0.0989187945308,0.326330008692,-0.0392975442323,4240.5,0,0,1,2.33333333333,16.654785056,-33.8219604,22.76812742
2018-06-07 11:24:27.665,-2.46902289425,8.29359022719,-1.31089913067,-0.896598352439,-0.516875994308,-0.659528327987,4242.0,0,0,1,2.23076923077,7.7639160924,-35.89373792,22.17486564
2018-06-07 11:24:28.165,-3.53519899626,8.22646229015,-2.24533888833,0.668539264175,0.64582331546,0.574451558865,4243.5,0,0,1,2.12820512821,2.70935062,-28.75482176,34.73706036
2018-06-07 11:24:28.665,-2.74154963459,12.9261865114,-1.964873905,0.382182577015,-0.151543206315,0.0446106091263,4245.0,0,0,1,2.02564102564,-1.2363281496,-34.83447264,30.53247068
2018-06-07 11:24:29.165,-1.98119671494,7.55180307394,-0.925856776389,-0.682437009194,-0.524321041359,-0.703355344227,4246.0,0,0,1,1.92307692308,2.169860796,-33.3596804,29.935669
2018-06-07 11:24:29.665,-3.77920423321,9.22752808772,-1.19594090286,0.48715942816,0.40502529186,0.387389751576,4247.0,0,0,1,1.82051282051,-2.169006328,-26.96368412,36.442749
2018-06-07 11:24:30.165,-2.15917221318,12.0558343786,-2.91500339265,0.557977464298,-0.195778663146,0.0814810086162,4248.5,0,0,1,1.71794871795,6.122558588,-30.18847664,28.38519284
2018-06-07 11:24:30.665,-2.06843420081,7.01950311678,-1.63225554934,-0.80338741901,-0.302374869687,-0.560023066561,4250.0,0,0,1,1.61538461538,16.79925522,-34.31152352,18.36254888
2018-06-07 11:24:31.165,-4.01379008759,10.1803817697,-1.38520495958,0.541192104379,0.363200254657,0.198762913425,4251.5,0,0,1,1.51282051282,6.0202637012,-26.51867672,28.9338378
2018-06-07 11:24:31.665,-3.03122403693,11.1007352006,-2.68282024925,0.292996026943,-0.0314533751727,0.0467203337879,4253.0,0,0,1,1.41025641026,11.74426268,-29.164673,25.8703004
2018-06-07 11:24:32.165,-2.15326475146,7.47869448554,-1.60646966912,-0.566177595828,-0.502009842419,-0.551168113732,4254.5,0,0,1,1.30769230769,12.1719361272,-30.20343012,26.53625488
2018-06-07 11:24:32.665,-4.28585192616,10.3443066438,-0.89051179397,0.790942411393,0.0457994128677,0.255092275399,4256.0,0,0,1,1.20512820513,7.340942404,-22.31243896,35.7811888
2018-06-07 11:24:33.165,-2.75338198221,10.8239749137,-3.46446026788,0.226200995118,-0.165558175581,0.285022079015,4257.0,0,0,1,1.10256410256,20.759643544,-23.72436516,26.82366944
2018-06-07 11:24:33.665,-1.91510782253,7.45529683788,-1.56556817291,-0.502578655404,-0.553685427983,-0.400459521904,4258.0,0,0,1,1.0,14.837402368,-22.66589368,27.73529044
2018-06-07 11:24:34.165,-4.4813663277,11.1398222384,-1.45398982834,0.257891097245,0.162742189246,0.0648540676814,4259.5,0,0,1,1.5,15.245117196,-20.0191039,31.60076888
2018-06-07 11:24:34.665,-2.38672437829,10.1386888185,-2.35850254587,0.830473461116,-0.304000858259,0.26537187586,4261.0,0,0,1,2.0,21.930541892,-19.1557618,24.89227288
2018-06-07 11:24:35.165,-2.07843494813,7.71896130808,-0.774333057854,-0.554659434244,-0.247647232548,-0.396201818332,4262.5,0,0,1,2.5,19.00695792,-24.79382332,22.16906748
2018-06-07 11:24:35.665,-4.67440171503,11.3822593221,-1.54924427094,-0.0729817060505,-0.138189687444,-0.0292149569697,4264.0,0,0,1,3.0,11.964477528,-22.66436776,34.7302246
2018-06-07 11:24:36.165,-2.40571448105,9.2330277663,-2.50822495247,0.670928491005,0.108993915468,0.274843079825,4265.0,0,0,1,3.5,16.813415632,-24.72235116,26.470886232
2018-06-07 11:24:36.665,-2.3330299289,7.91707571263,-0.984932283439,-0.338528339237,-0.151053527681,-0.294163642215,4266.0,0,0,1,4.0,24.642395,-24.42926032,18.68450936
2018-06-07 11:24:37.165,-4.30247819532,11.6861598533,-2.03888208697,-0.106639287093,0.116494066747,-0.145925811835,4267.5,0,0,1,3.0,22.620971644,-22.59985344,20.928588556
2018-06-07 11:24:37.665,-2.22456536794,8.95414573091,-2.48047970531,0.666704737775,0.0131533813384,0.265207387361,4269.0,0,0,1,2.0,25.18115232,-20.34442144,17.794006292
2018-06-07 11:24:38.165,-2.25961426459,8.60638807201,-0.797440039271,-0.167892147348,-0.235602329096,-0.132948752066,4270.5,0,0,1,1.85714285714,21.4764404,-21.90466296,17.050231844
2018-06-07 11:24:38.665,-3.99328804859,11.5347081258,-2.08935986363,-0.288643345156,0.12231029757,-0.308851760848,4272.0,0,0,1,1.71428571429,18.71594244,-18.4609985,27.7061769
2018-06-07 11:24:39.165,-2.85682137218,8.63720416295,-2.45768636455,0.972855692414,-0.117933487606,0.191644841146,4273.0,0,0,1,1.57142857143,22.170837456,-19.00891108,22.1784056624
2018-06-07 11:24:39.665,-2.27141517765,8.80848048768,-0.387287867879,-0.363857764737,-0.337017330829,-0.102169387172,4274.0,0,0,1,1.42857142857,30.0800172,-21.44470216,13.9307251544
2018-06-07 11:24:40.165,-4.68477654197,11.4579911233,-2.04668696599,-0.269512142747,0.223731539419,-0.308211504441,4275.5,0,0,1,1.28571428571,21.78076196,-18.72570794,25.3450928
2018-06-07 11:24:40.665,-2.46328421657,8.02612579413,-2.47272394337,0.672471792166,-0.127897708314,0.261580649978,4277.0,0,0,1,1.14285714286,21.2268066,-22.67541504,21.06018058
2018-06-07 11:24:41.165,-3.30593306654,10.3350669019,-1.66289169424,0.0775755224899,-0.190866571121,0.105879811894,4278.5,0,0,1,1.0,35.98529052,-22.15954592,6.056762702
2018-06-07 11:24:41.665,-4.01209051471,10.2621843702,-1.53802829278,-0.745852081037,0.1390913395,-0.397274290295,4280.0,0,0,1,3.16666666667,25.09533694,-20.4578246,16.985839956
2018-06-07 11:24:42.165,-2.28462564721,7.89752891986,-1.70586480099,0.68728429576,-0.00572612673737,0.326610602705,4281.0,0,0,1,5.33333333333,20.05511464,-22.40588364,19.54492184
2018-06-07 11:24:42.665,-3.08557143338,10.4082055811,-2.39234769515,0.289687264318,-0.34850357051,0.0929735763852,4282.0,0,0,1,7.5,24.0756836,-20.90814212,13.4562377868
2018-06-07 11:24:43.165,-3.46353142514,10.1767804538,-1.56008197714,-0.555847861283,-0.306899102877,-0.474441680424,4283.5,0,0,1,13.0,24.74432376,-18.24249276,21.4211425864
2018-06-07 11:24:43.665,-3.13851513352,7.43370635232,-2.06809644497,0.659931297256,0.308269077162,0.216823921586,4285.0,0,0,1,7.0,26.32336428,-18.2652588,14.649047848
2018-06-07 11:24:44.165,-3.50916930911,11.1377961817,-1.84611872223,-0.0734007860566,0.255442302715,0.0788233634146,4286.5,0,0,1,1.0,34.32159424,-16.18731684,4.3297729528
2018-06-07 11:24:44.665,-4.27834370357,10.0432297763,-1.70280264455,-0.76419768524,0.00509366354293,-0.776932996646,4288.0,0,0,1,1.33333333333,29.06823726,-19.12768548,15.0368651788
2018-06-07 11:24:45.165,-2.56024982089,6.99271514256,-1.65873166282,0.803252248458,0.115192295113,0.388987147955,4289.5,0,0,1,1.66666666667,29.42230228,-17.93347164,17.072876092
2018-06-07 11:24:45.665,-5.1649532937,12.2512090992,-2.26180319409,0.186550486025,0.152358468131,-0.0294299678687,4291.0,0,0,1,2.0,30.29882812,-18.1734008,17.00579844
2018-06-07 11:24:46.165,-3.27355231684,8.75763956879,-1.24798591826,-0.768017776631,-0.308529478965,-0.474522831898,4292.0,0,0,1,2.33333333333,26.86267064,-20.05389392,24.6559446268
2018-06-07 11:24:46.665,-2.58768539199,7.26347634227,-1.51652929453,1.04098973116,0.0284107874495,0.295696142956,4293.0,0,0,1,2.66666666667,27.40179436,-20.86120604,20.38244622
2018-06-07 11:24:47.165,-4.97295681541,12.7318149667,-2.31537650261,-0.0375906467515,0.412142439949,0.0652927479646,4294.5,0,0,1,3.0,30.6501466,-23.47338872,14.341247472
2018-06-07 11:24:47.665,-3.24123644054,8.59062589961,-1.22383148796,-0.951695065977,-0.430497288867,-0.519156178359,4296.0,0,0,1,3.33333333333,27.79541014,-25.3868408,17.6804199844
2018-06-07 11:24:48.165,-2.3744502004,6.85423724845,-1.98873114968,0.837927385788,0.221358405371,0.432808692818,4297.5,0,0,1,3.66666666667,30.52062992,-25.37884528,12.2881469824
2018-06-07 11:24:48.665,-4.9043119646,13.3593618065,-2.20363494715,0.171978976181,0.506935081367,-0.0184395174774,4299.0,0,0,1,4.0,31.78082268,-23.11169444,11.136535663
2018-06-07 11:24:49.165,-2.99374480556,8.20109691,-1.03890414712,-0.799292745364,-0.526726308601,-0.883255469707,4300.0,0,0,1,3.25,22.44439696,-25.2426758,20.571777304
2018-06-07 11:24:49.665,-3.67959918807,7.30527842581,-2.44761418242,0.833365735198,0.67684828044,0.743432911379,4301.0,0,0,1,2.5,19.649719056,-26.34722892,25.951782268
2018-06-07 11:24:50.165,-4.67771524904,13.1349899793,-1.38250253301,0.251213846416,0.00507786425404,-0.242267494116,4302.5,0,0,1,1.75,28.20452884,-25.76037596,13.869872992
2018-06-07 11:24:50.665,-2.29047879121,8.05904070439,-0.811237675331,-0.911989378156,-0.59861702013,-0.582473371384,4304.0,0,0,1,1.0,28.53155536,-24.75903316,16.801330512
2018-06-07 11:24:51.165,-3.30558992723,7.43330790838,-1.99071418263,0.749053034394,0.550573869146,0.553388424343,4305.5,0,0,1,0.0,26.13030992,-21.01513664,22.64526362
2018-06-07 11:24:51.665,-3.71201085478,13.4476146447,-1.77149424917,0.4398676555,0.0145896360465,-0.0837802302906,4307.0,0,0,1,0.5,32.74627684,-20.73791492,15.997009292
2018-06-07 11:24:52.165,-2.21795707935,7.33328926162,-0.648866913205,-0.743979788646,-0.719947586452,-0.635565785859,4308.0,0,0,1,1.0,21.97729496,-26.85119612,22.14324948
2018-06-07 11:24:52.665,-3.95024680446,8.94097700407,-2.09197791447,0.580816331914,0.463760143252,0.351138335778,4309.0,0,0,1,1.5,22.05712888,-24.98315424,26.51519752
2018-06-07 11:24:53.165,-2.81041324649,12.2694503392,-2.03178482957,0.212455823111,0.38807763047,0.201549261202,4310.5,0,0,1,2.0,27.84869404,-26.45202624,16.466796824
2018-06-07 11:24:53.665,-2.50256462975,7.3616635963,-0.947918748672,-0.649133468787,-0.727335075207,-0.701531916667,4312.0,0,0,1,1.92307692308,27.54748548,-25.20922848,18.681640721
2018-06-07 11:24:54.165,-4.26429193306,8.99183616683,-1.25362025831,0.217599426806,0.842359599975,0.377410041023,4313.5,0,0,1,1.84615384615,21.50354,-25.27783196,26.82696528
2018-06-07 11:24:54.665,-2.74326056149,12.4861974172,-2.70356951109,0.602971471664,0.132285608157,0.0746535495798,4315.0,0,0,1,1.76923076923,22.457763688,-29.47759996,20.540405144
2018-06-07 11:24:55.165,-2.37710431283,7.00792549894,-1.04530086412,-0.736291439788,-0.318015124654,-0.715821083725,4316.5,0,0,1,1.69230769231,29.66418454,-25.70684816,15.07196038
2018-06-07 11:24:55.665,-4.82820491195,9.50175899586,-0.953408371576,0.434934601667,0.695245454566,0.138994929952,4318.0,0,0,1,1.61538461538,20.299743608,-23.8903198,25.04327392
2018-06-07 11:24:56.165,-1.53989025669,11.820331859,-3.0793269797,0.338522788798,-0.0879018777273,0.372653149172,4319.0,0,0,1,1.53846153846,11.6348267548,-26.39642332,29.03527832
2018-06-07 11:24:56.665,-2.05529631864,7.32991288452,-1.03404994058,-0.477550314106,-0.140422628363,-0.55826391278,4320.0,0,0,1,1.46153846154,16.501220656,-27.98632808,22.271789456
2018-06-07 11:24:57.165,-4.67521829926,11.1648041016,-1.84540026699,0.131678267679,0.0285134376439,-0.132045243109,4321.5,0,0,1,1.38461538462,10.94342752,-25.5963251538,32.1280847692
2018-06-07 11:24:57.665,-2.48624096271,9.3997063544,-2.40064027231,0.560200160111,-0.00712431340303,0.270775530823,4323.0,0,0,1,1.30769230769,15.7326050062,-25.29309084,25.071350172
2018-06-07 11:24:58.165,-2.3039079999,8.10123040653,-1.0216571221,-0.213020554934,-0.210778202139,-0.344640635223,4324.5,0,0,1,1.23076923077,32.39819328,-24.47228992,17.02197268
2018-06-07 11:24:58.665,-4.65603389717,11.5286321204,-2.22881695056,-0.136843592283,-0.288209085257,-0.0253732082273,4326.0,0,0,1,1.15384615385,23.54931656,-24.21417236,23.03869632
2018-06-07 11:24:59.165,-2.72332069374,8.01052164161,-2.2477404644,0.566349298126,0.432496117672,0.0462038455707,4327.5,0,0,1,1.07692307692,22.726928704,-23.10229488,23.9308472
2018-06-07 11:24:59.665,-3.53188126618,9.77695052026,-1.42472305371,0.00884501325253,-0.45097351036,-0.0203642410253,4329.0,0,0,1,1.0,24.70867928,-23.5297852,21.67822264
2018-06-07 11:25:00.165,-4.29369353265,10.5070151727,-1.5288144474,-0.316609854132,-0.211128155333,-0.373322224955,4330.0,0,0,1,100.0,23.34869376,-21.32952884,31.34722902
2018-06-07 11:25:00.665,-2.70295187312,6.81475638186,-1.76335419991,0.62433076998,0.119787583848,0.146946533472,4331.0,0,0,1,53.0,26.0742798,-20.63635252,24.876281772
2018-06-07 11:25:01.165,-5.54381138158,11.658662034,-2.14559389015,0.0918816466919,0.158481484692,0.131424720192,4332.5,0,0,1,6.0,37.51715068,-18.62335208,13.607238724
2018-06-07 11:25:01.665,-3.2496882591,9.02191485237,-1.18846307076,-0.662121322914,-0.295751946272,-0.744883836205,4334.0,0,0,1,4.0,27.47106928,-18.88714608,24.95532224
2018-06-07 11:25:02.165,-3.24829192908,7.05656564635,-2.78777159245,0.514571218343,0.740179813677,0.674026873627,4335.5,0,0,1,2.0,25.65234372,-21.079834,27.23773184
2018-06-07 11:25:02.665,-4.99979529554,12.0778226653,-1.3084635004,0.207516680596,-0.263347431045,-0.0968104662384,4337.0,0,0,1,1.5,35.015381,-18.83599844,15.40600588
2018-06-07 11:25:03.165,-3.25170188544,8.35970056499,-1.17935750697,-0.582500112116,-0.780631478874,-0.465230612825,4338.0,0,0,1,1.0,29.65185556,-20.29290768,19.68194584
2018-06-07 11:25:03.665,-3.24724024602,7.3816084546,-2.29455458897,0.510476779307,0.945679239202,0.400253834157,4339.0,0,0,1,0.5,27.36340332,-20.99810792,25.95263664
2018-06-07 11:25:04.165,-5.10658556983,12.0688206861,-1.87586504074,0.242827217352,-0.213997007167,-0.0450444080955,4340.5,0,0,1,0.0,31.09570328,-18.94549568,18.01641836
2018-06-07 11:25:04.665,-3.28335340095,8.27382316443,-1.32106311261,-0.486177474585,-0.682488688299,-0.642270855294,4342.0,0,0,1,1.0,32.70996092,-18.00640868,21.176208324
2018-06-07 11:25:05.165,-3.64628623168,6.85854209434,-2.44164569336,0.552620968116,0.48364341759,0.431680037844,4343.5,0,0,1,2.5,30.36383068,-19.2888794,19.59356676
2018-06-07 11:25:05.665,-5.31621759823,11.7299139004,-1.33157070271,0.199577444421,0.0697286371695,-0.109238757223,4345.0,0,0,1,4.0,38.79858392,-14.9003296,11.819702204
2018-06-07 11:25:06.165,-2.47430580358,8.02161589455,-1.84897836966,-0.734533642033,-0.438607371698,-0.466525284513,4346.0,0,0,1,6.0,27.54547108,-18.84832764,20.8740234
2018-06-07 11:25:06.665,-2.6953888766,6.2247495603,-2.20218343698,0.571635054046,0.0691879214721,0.432683410371,4347.0,0,0,1,0.0,25.05529786,-19.47381596,24.77447516
2018-06-07 11:25:07.165,-6.14724731205,13.4080499367,-1.9361676477,0.0989361448291,0.802195249509,-0.0016312321608,4348.5,0,0,1,1.0,31.62518316,-17.83496084,13.266662652
2018-06-07 11:25:07.665,-4.39863353539,7.59885219308,-0.909937560024,-0.953578448879,-0.589372491918,-0.716030620227,4350.0,0,0,1,4.33333333333,28.50067162,-18.71807864,19.532714836
2018-06-07 11:25:08.165,-4.27759281227,7.6072985701,-2.38443956493,0.867652275062,0.849299575571,0.757294550707,4351.5,0,0,1,7.66666666667,28.23925768,-15.72613522,19.5066527
2018-06-07 11:25:08.665,-5.74172034272,11.7592913571,-1.25422512669,0.160601525515,-0.310806044414,-0.183898613061,4353.0,0,0,1,11.0,26.01721192,-19.61676024,17.331359848
2018-06-07 11:25:09.165,-3.31306837077,7.85489884672,-1.32391720978,-0.770073862208,-0.694359910414,-0.658231560833,4354.5,0,0,1,27.0,24.98883056,-19.60614,20.7658690604
2018-06-07 11:25:09.665,-4.56035692983,8.23793504226,-1.46999375071,0.381934196237,0.773547854789,0.488455493877,4356.0,0,0,1,19.0,29.81298828,-14.61779778,15.33349602
2018-06-07 11:25:10.165,-3.96516812122,11.5088373868,-2.37808583787,0.31536687953,-0.0615284484699,-0.00624123041919,4357.0,0,0,1,11.0,31.5825196,-12.6556396,13.408142096
2018-06-07 11:25:10.665,-3.55661844676,7.45349529317,-1.05151582859,-0.579261854697,-0.762434834354,-0.679353965598,4358.0,0,0,1,1.0,32.34918212,-13.46588124,11.1517333144
2018-06-07 11:25:11.165,-5.84534809119,8.77945343855,-0.85455692198,0.365320917948,0.763051350677,0.461194662694,4359.5,0,0,1,5.0,25.8109132,-19.06616216,18.1770630056
2018-06-07 11:25:11.665,-3.71924877305,11.4558139582,-2.78676806255,0.383371447619,0.197567330591,0.0173070131207,4361.0,0,0,1,10.0,28.15429678,-20.18481456,13.1947632624
2018-06-07 11:25:12.165,-2.79569332243,7.08678018096,-1.19104355672,-0.45322194446,-0.395569922919,-0.514814128364,4362.5,0,0,1,15.0,35.16369636,-19.33087168,9.1763305268
2018-06-07 11:25:12.665,-6.04927526508,10.4890554847,-1.19409584053,-0.246985076803,1.07175707032,-0.304515568636,4364.0,0,0,1,1.0,24.4794922,-21.88732912,19.72167964
2018-06-07 11:25:13.165,-3.25594012223,9.1867516403,-2.3343123596,0.592943057575,-0.171471259657,0.346629982608,4365.0,0,0,1,0.857142857143,23.4202272,-20.20587164,21.243896548
2018-06-07 11:25:13.665,-3.12893853126,7.63422103697,-1.43848781251,-0.0454565492828,-0.569411614378,-0.38600860088,4366.0,0,0,1,0.714285714286,29.79064932,-18.86340332,16.836303744
2018-06-07 11:25:14.165,-5.42130196857,10.451692665,-1.68640289262,0.0924527685253,0.324409484636,-0.0588702612096,4367.5,0,0,1,0.571428571429,18.49053956,-20.2893676,27.4517822
2018-06-07 11:25:14.665,-4.18555926909,9.83336682953,-2.09243155006,0.433207581498,-0.148971175197,0.427519674747,4369.0,0,0,1,0.428571428571,25.36614984,-17.65838614,20.35565184
2018-06-07 11:25:15.165,-3.02688861287,6.94145664362,-1.10224182515,-0.101221644013,-0.435958169076,-0.493465385267,4370.5,0,0,1,0.285714285714,25.6732178,-18.57263178,20.80523676
2018-06-07 11:25:15.665,-5.30464279613,10.6306621605,-1.86514420665,-0.0390275924975,0.131052803909,0.0106195769621,4372.0,0,0,1,0.142857142857,26.61071784,-17.01483152,23.04626464
2018-06-07 11:25:16.165,-4.14967863564,9.13380765596,-2.43206940119,0.319445140476,0.301888512434,0.242825979929,4373.0,0,0,1,0.0,25.90899652,-18.26287836,21.9578859
2018-06-07 11:25:16.665,-3.0520218513,7.78424581141,-0.94941727374,-0.368532972202,-0.16140492916,-0.533144172717,4374.0,0,0,1,1.0,33.15594484,-15.25817868,13.443359352
2018-06-07 11:25:17.165,-6.23379486237,10.3535990072,-1.67012756483,-0.24659767402,0.415494516795,-0.281580372545,4375.5,0,0,1,2.0,24.88061528,-16.63720716,22.77874756
2018-06-07 11:25:17.665,-4.04736251327,8.93885538786,-2.11122816919,0.961551548,0.0433363484192,0.358051956309,4377.0,0,0,1,3.0,23.61315916,-16.37231448,23.89178464
2018-06-07 11:25:18.165,-3.93490830043,7.91685762115,-0.48642399897,-0.418267292957,-0.192286332957,-0.253991016414,4378.5,0,0,1,4.0,31.14691184,-15.37280288,16.2969360404
2018-06-07 11:25:18.665,-5.71248758905,10.7187207011,-1.93797549129,-0.303675411268,-0.0601774303788,-0.282973473575,4380.0,0,0,1,5.0,25.40924088,-17.27874752,24.06396478
2018-06-07 11:25:19.165,-3.29583201441,6.6010084291,-1.98309025606,0.346436781359,0.550126667939,0.146457015419,4381.5,0,0,1,4334.0,24.62042218,-17.07629392,21.694580064
2018-06-07 11:25:19.665,-6.52897697554,11.3890847116,-1.40878426601,0.814120207035,-0.353147407869,-0.257283453076,4383.0,0,0,1,8663.0,34.45617668,-14.02825922,13.18939212
2018-06-07 11:25:20.165,-3.65479818227,8.21414978463,-4.74948165361,-0.778267216682,0.791909727828,0.782774872978,4384.0,0,0,1,12992.0,24.98834232,-13.736877404,22.89477532
2018-06-07 11:25:20.665,-2.22117345521,5.75352068393,1.9822095748,-1.16083727307,1.03883069111,-2.20781507355,4385.0,0,0,1,17321.0,21.439575208,-24.05340572,15.6141357216
2018-06-07 11:25:21.165,-6.56889867828,2.47248539093,9.83105554263,0.203015884734,-1.17969432746,-0.0370903586834,4386.5,0,0,1,10804.0,26.0953368,-9.339111276,-12.302490284
2018-06-07 11:25:21.665,-0.748086563707,-0.0863001659293,8.47453469747,-0.336591608335,-0.201134853558,-0.597698156888,4388.0,0,0,1,32767.0,26.729126,-9.8440551488,-22.393310484
2018-06-07 11:25:22.165,-0.999362753197,0.462909888778,10.2001671182,0.316871453671,-0.323564462645,0.0737888202869,4389.5,0,0,1,30384.0,25.40838624,-3.639282212,-29.689514
2018-06-07 11:25:22.665,-1.79779931021,2.63264295604,9.57696828485,0.195734351331,0.0847254293929,-0.0457530179672,4391.0,0,0,1,28001.0,22.24084472,-11.971374512,-31.14398192
2018-06-07 11:25:23.165,0.838537812636,2.70433575677,8.88951169646,0.108500935071,-0.0252770310187,-0.026987480697,4392.5,0,0,1,25618.0,19.21875004,-17.27325444,-31.6298218
2018-06-07 11:25:23.665,-1.14541533205,4.98418457626,7.51678158838,0.702191901232,0.581902166871,0.881004949924,4394.0,0,0,1,23235.0,20.4611206,-24.6281738,-23.65801992
